variant_id,card,variant,price,stock,image
49071420244203,Cynet Universe (YS18-EN022) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170205.jpg?v=1784339829
49071420178667,Cynet Ritual (CYHO-EN051) Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170728-_1.jpg?v=1785467506
49071420113131,Cynet Regression (YS18-EN033) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170216.jpg?v=1784339818
49071420047595,Cynet Regression (GEIM-EN057) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/228696-_1.jpg?v=1785467509
49071419982059,Cynet Refresh (EXFO-EN067) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/158132-_1.jpg?v=1785467512
49071419916523,Cynet Recovery (YS18-EN021) Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170204.jpg?v=1784339798
49071419818219,Cynet Fusion (SOFU-EN050) Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/178090-_1.jpg?v=1785467514
49071419687147,Cynet Circuit (CYAC-EN069) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/493924-_1.jpg?v=1785467517
49071418310891,Cynet Backdoor (SDCL-EN023) Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/149328-_1.jpg?v=1785467521
49071418245355,Cynet Backdoor (MYFI-EN057) Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/203900.jpg?v=1784339773
49071418179819,Cycle of the World (CYHO-EN056) Common,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170733-_1.jpg?v=1785467533
49071418114283,Cyberse Wizard (COTD-EN001) Super Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/139165.jpg?v=1784339761
49071418015979,Cyberse Wizard (SDCL-EN009) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/149313-_1.jpg?v=1785467536
49071417917675,Cyberse Witch (CYHO-EN035) Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170661-_1.jpg?v=1785467539
49071417884907,Cyberse Wicckid (SAST-EN044) Common,Near Mint - Unlimited,3499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/184151-_1.jpg?v=1785467541
49071417819371,Cyberse White Hat (YS18-EN004) Ultra Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170185.jpg?v=1784339736
49071417688299,Cyberse Sage (CYAC-EN033) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/493880-_1.jpg?v=1785467544
49071417622763,Cyberse Reminder (DANE-EN040) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/189395-_1.jpg?v=1785467547
49071417524459,Cyberse Magician (MP19-EN095) Rare,Near Mint - Unlimited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197202-_1.jpg?v=1785467550
49071417458923,Cyberse Integrator (SAST-EN043) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/184150-_1.jpg?v=1785467552
49071417393387,Cyberse Gadget (SDPL-EN009) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/173571-_1.jpg?v=1785467555
49071417327851,Cyberse Enchanter (DUPO-EN014) Ultra Rare,Near Mint - Unlimited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/186902-_1.jpg?v=1785467558
49071417262315,Cyberse Desavewurm (CYAC-EN034) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/493881-_1.jpg?v=1785467561
49071417164011,Cyberse Beacon (COTD-ENSE4) Super Rare,Near Mint - Limited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/145919.jpg?v=1784339686
49071417098475,Cybersal Cyclone (MP19-EN033) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197127-_1.jpg?v=1785467564
49071417032939,Cybersal Cyclone (FLOD-EN053) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/166361-_1.jpg?v=1785467567
49071416967403,Cybernetic Revolution (LED3-EN016) Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177298.jpg?v=1784339667
49071416869099,Cybernetic Overflow (CYHO-EN073) Common,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170750-_1.jpg?v=1785467569
49071416803563,Cybernetic Fusion Support (CROS-EN092) Common,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/98488-_1.jpg?v=1785467572
49071416705259,Cyberdark Impact! (SHVA-EN053) Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/173539-_1.jpg?v=1785467575
49071416606955,Cyberdark Edge (LDS1-EN032) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/217443-_1.jpg?v=1785467578
49071416541419,Cyber Valley (BP01-EN197) Common,Near Mint - Unlimited,899.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/59321.jpg?v=1784339619
49052344418539,Cyberse Quantum Dragon (MP20-EN018) Prismatic Secret Rare,Near Mint - 1st Edition,2999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/220694-_1.jpg?v=1785467957
49071416443115,Cyber Twin Dragon (LED3-EN018) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177300-_1.jpg?v=1785467580
49071416377579,Cyber Twin Dragon (DP04-EN011) Rare,Near Mint - Unlimited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/26509.jpg?v=1784339608
49071416312043,Cyber Tutubon (DPDG-EN010) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131750.jpg?v=1784339601
49071416246507,Cyber Summon Blaster (SR10-EN035) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/212675.jpg?v=1784339596
49071416148203,Cyber Shield (LCJW-EN105) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/71649.jpg?v=1784339588
49071416017131,Cyber Repair Plant (LED3-EN021) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177303.jpg?v=1784339582
49071415886059,Cyber Prima (DPDG-EN009) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131749.jpg?v=1784339576
49071415754987,Cyber Prima (DR04-EN187) Rare,Near Mint - Unlimited,12499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/80794.jpg?v=1784339570
49071415492843,Cyber Phoenix (BP03-EN020) Shatterfoil Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/91904.jpg?v=1784339564
49071415230699,Cyber Pharos (LED3-EN013) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177295-_1.jpg?v=1785467583
49071415132395,Cyber Petit Angel (DPDG-EN012) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131752.jpg?v=1784339550
49071415034091,Cyber Petit Angel (LED4-EN017) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/183134.jpg?v=1784339544
49071414509803,Cyber Larva (LC02-EN007) Ultra Rare,Near Mint - Limited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/56746.jpg?v=1784339538
49071413395691,Cyber End Dragon (LED3-EN017) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177299-_1.jpg?v=1785467585
49071413330155,Cyber Egg Angel (LDS2-EN090) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/230335.jpg?v=1784339526
49071413264619,Cyber Dragon Vier (CYHO-EN014) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170604-_1.jpg?v=1785467588
49071413199083,Cyber Dragon Drei (LED3-EN020) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/177302-_1.jpg?v=1785467591
49071413133547,Cyber Dragon Drei (SDCR-EN002) Super Rare,Near Mint - Unlimited,1999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/79483.jpg?v=1784339507
49071413068011,Cyber Dragon Core (OP02-EN018) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/121115.jpg?v=1784339501
49071413002475,Cyber Dragon (YS17-EN008) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/138014.jpg?v=1784339495
49071412936939,Cyber Angel Vrash (DPDG-EN013) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131753.jpg?v=1784339489
49071412838635,Cyber Angel Vrash (INOV-EN036) Super Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/124734.jpg?v=1784339483
49071411101931,Cyber Angel Natasha (RATE-EN036) Super Rare,Near Mint - Unlimited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/127290.jpg?v=1784339478
49071411036395,Cyber Angel Idaten (DPDG-EN016) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131756.jpg?v=1784339469
49071410905323,Cyber Angel Idaten (LED4-EN019) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/183136.jpg?v=1784339463
49071410872555,Cyber Angel Dakini (DPDG-EN014) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/131754.jpg?v=1784339457
49071410741483,Cyber Angel Dakini (LED4-EN020) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/183137.jpg?v=1784339451
49071410675947,CXyz Mechquipped Djinn Angeneral (NUMH-EN036) Super Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/70019.jpg?v=1784339445
49071410610411,CXyz Dark Fairy Cheer Girl (LTGY-EN047) Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/68130.jpg?v=1784339439
49071410118891,Cursed Seal of the Forbidden Spell (OP08-EN025) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/174428.jpg?v=1784339433
49071410020587,Curse of the Shadow Prison (SDSH-EN023) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/208986-_1.jpg?v=1785467594
49071409823979,Curse of the Masked Beast (DPBC-EN032) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/99993.jpg?v=1784339420
49071409627371,Curse of Dragonfire (TOCH-EN037) Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/215429-_1.jpg?v=1785467596
49071409561835,Curse of Darkness (SR06-EN039) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/165517-_1.jpg?v=1785467599
49071409430763,Curse of Anubis (BP02-EN182) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/69407.jpg?v=1784339400
49071409365227,"Curious, the Lightsworn Dominion (EXFO-EN091) Super Rare",Near Mint - Unlimited,3999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/158152-_1.jpg?v=1785467602
49071409234155,Cupid Volley (MP19-EN093) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197200.jpg?v=1784339388
49071409135851,Cupid Serve (IGAS-EN033) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/207915-_1.jpg?v=1785467605
49071407071467,Cupid Fore (PHRA-EN028) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/226180-_1.jpg?v=1785467607
49071407005931,Cupid Dunk (DANE-EN028) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/189383.jpg?v=1784339369
49071406940395,Cuben (SHVI-EN090) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/117971.jpg?v=1784339363
49071406874859,Crystron Rion (INOV-ENSE3) Super Rare,Near Mint - Limited,1999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/125855.jpg?v=1784339355
49071406809323,Crystron Quan (INOV-EN015) Super Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/124713-_1.jpg?v=1785467610
49071406743787,Crystron Impact (INOV-EN072) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/124785-_1.jpg?v=1785467613
49071406678251,Crystron Entry (INOV-EN071) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/124784.jpg?v=1784339337
49071404974315,Crystron Ametrix (INOV-EN045) Super Rare,Near Mint - Unlimited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/124743.jpg?v=1784339331
49071404908779,Crystal Release (RYMP-EN054) Ultra Rare,Near Mint - Unlimited,2999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57995.jpg?v=1784339324
49071404810475,Crystal Release (LCGX-EN169) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/56739.jpg?v=1784339316
49052343599339,Cyber Eternity Dragon (LDS2-EN033) Ultra Rare,Near Mint - 1st Edition,7999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/230267-_1.jpg?v=1785467960
49052343107819,Cyber Dragon Infinity (MP16-EN237) Secret Rare,Near Mint - Unlimited,3999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/122534-_1.jpg?v=1785467963
49071404744939,Crystal Raigeki (DT01-EN099) Common,Near Mint - Limited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/81001.jpg?v=1784339309
49071404646635,Crystal Raigeki (DP07-EN023) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/32267-_1.jpg?v=1785467615
49071404450027,Crystal Raigeki (FOTB-EN048) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/25772-_1.jpg?v=1785467618
49071404253419,Crystal Master (FLOD-EN092) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/166400-_1.jpg?v=1785467621
49071404187883,Crystal Keeper (FLOD-EN093) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/166529-_1.jpg?v=1785467624
49071401140459,Crystal Keeper (MP19-EN066) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197160-_1.jpg?v=1785467627
49071401042155,Crystal Conclave (FLOD-EN099) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/166406-_1.jpg?v=1785467630
49071400845547,Crystal Blessing (RYMP-EN050) Secret Rare,Near Mint - Unlimited,3499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57991.jpg?v=1784339266
49071400714475,Crystal Blessing (DP07-EN014) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/32263-_1.jpg?v=1785467633
49071400550635,Crystal Beast Sapphire Pegasus (LED2-EN042) Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/161038.jpg?v=1784339251
49071400485099,Crystal Beast Emerald Tortoise (RYMP-EN042) Super Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57983.jpg?v=1784339244
49071400419563,Crystal Beast Cobalt Eagle (DP07-EN006) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/32259-_1.jpg?v=1785467636
49071400321259,Crystal Beast Cobalt Eagle (RYMP-EN045) Super Rare,Near Mint - Unlimited,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57986.jpg?v=1784339228
49071399370987,Crystal Beast Amber Mammoth (RYMP-EN044) Super Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57985.jpg?v=1784339219
49071399272683,Crystal Beacon (RYMP-EN048) Secret Rare,Near Mint - Unlimited,3499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/57989.jpg?v=1784339213
49071399174379,Cryomancer of the Ice Barrier (SDFC-EN007) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/232190-_1.jpg?v=1785467638
49071399076075,Cryomancer of the Ice Barrier (HA01-EN003) Secret Rare,Near Mint - Unlimited,1999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/33742.jpg?v=1784339198
49071399010539,Cryomancer of the Ice Barrier (DT01-EN012) Duel Terminal Rare Parallel Rare,Near Mint - Limited,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/80906.jpg?v=1784339190
49071398945003,Crusher Run (MP20-EN195) Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/220955-_1.jpg?v=1785467641
49071397175531,Crusadia Vanguard (CYHO-EN071) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170748-_1.jpg?v=1785467646
49071397109995,Crusadia Vanguard (MP19-EN128) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197264-_1.jpg?v=1785467649
49071397044459,Crusadia Testament (DANE-EN061) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/189416-_1.jpg?v=1785467652
49071396946155,Crusadia Testament (MP20-EN078) Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/220795-_1.jpg?v=1785467654
49071396847851,Crusadia Spatha (SOFU-EN046) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/178086-_1.jpg?v=1785467657
49071395963115,Crusadia Spatha (MP19-EN189) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197483-_1.jpg?v=1785467660
49071395832043,Crusadia Revival (MP19-EN116) Rare,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197250.jpg?v=1784339116
49071395733739,Crusadia Revival (CYHO-EN054) Super Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170731-_1.jpg?v=1785467662
49071395668203,Crusadia Regulex (CYHO-EN043) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170677-_1.jpg?v=1785467665
49071395569899,Crusadia Regulex (MP19-EN106) Common,Near Mint - Unlimited,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197237-_1.jpg?v=1785467668
49071395504363,Crusadia Reclusia (CYHO-EN006) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170582-_1.jpg?v=1785467670
49071395438827,Crusadia Reclusia (MP19-EN077) Ultra Rare,Near Mint - Unlimited,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197181-_1.jpg?v=1785467673
49071395373291,Crusadia Power (CYHO-EN055) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/170732-_1.jpg?v=1785467676
49071395274987,Crusadia Power (MP19-EN117) Common,Near Mint - Unlimited,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/197251.jpg?v=1784339073
